19:09	ADC	-2.702830E-6	0.00	400
19:09	ADC	-2.713770E-6	0.00	400
19:09	ADC	-2.694450E-6	0.00	400
19:09	ADC	-2.703270E-6	0.00	400
19:09	ADC	-2.708750E-6	0.00	400
19:09	ADC	-2.684840E-6	0.00	400
19:09	ADC	-2.657990E-6	0.00	400
19:09	ADC	-2.633320E-6	0.00	400
19:09	ADC	-2.623460E-6	0.00	400
19:09	ADC	-2.600140E-6	0.00	400
19:09	ADC	-2.606010E-6	0.00	400
19:09	ADC	-2.609950E-6	0.00	400
19:09	ADC	-2.633130E-6	0.00	400
19:09	ADC	-2.540190E-6	0.00	400
19:09	ADC	-2.514410E-6	0.00	400
19:09	ADC	-2.552020E-6	0.00	400
19:09	ADC	-2.570730E-6	0.00	400
19:09	ADC	-2.611490E-6	0.00	400
19:09	ADC	-2.562320E-6	0.00	400
19:09	ADC	-2.611690E-6	0.00	400
19:09	ADC	-2.614270E-6	0.00	400
19:09	ADC	-2.669570E-6	0.00	400
19:09	ADC	-2.624910E-6	0.00	400
19:09	ADC	-2.629880E-6	0.00	400
19:09	ADC	-2.639540E-6	0.00	400
19:09	ADC	-2.654890E-6	0.00	400
19:09	ADC	-2.661330E-6	0.00	400
19:09	ADC	-2.668960E-6	0.00	400
19:09	ADC	-2.668040E-6	0.00	400
19:09	ADC	-2.602270E-6	0.00	400
19:09	ADC	-2.621320E-6	0.00	400
19:09	ADC	-2.619950E-6	0.00	400
19:09	ADC	-2.607040E-6	0.00	400
19:09	ADC	-2.653900E-6	0.00	400
19:09	ADC	-2.646310E-6	0.00	400
19:09	ADC	-2.652350E-6	0.00	400
19:09	ADC	-2.684940E-6	0.00	400
19:09	ADC	-2.701750E-6	0.00	400
19:09	ADC	-2.688240E-6	0.00	400
19:09	ADC	-2.649860E-6	0.00	400
19:09	ADC	-2.673000E-6	0.00	400
19:09	ADC	-2.699380E-6	0.00	400
19:09	ADC	-2.714800E-6	0.00	400
19:09	ADC	-2.730460E-6	0.00	400
19:09	ADC	-2.720850E-6	0.00	400
19:09	ADC	-2.695210E-6	0.00	400
19:09	ADC	-2.741280E-6	0.00	400
19:09	ADC	-2.705520E-6	0.00	400
19:09	ADC	-2.739230E-6	0.00	400
19:09	ADC	-2.745430E-6	0.00	400
19:09	ADC	-2.730560E-6	0.00	400
19:09	ADC	-2.764970E-6	0.00	400
19:09	ADC	-2.733400E-6	0.00	400
19:09	ADC	-2.761410E-6	0.00	400
19:09	ADC	-2.777220E-6	0.00	400
19:09	ADC	-2.811460E-6	0.00	400
19:09	ADC	-2.799310E-6	0.00	400
19:09	ADC	-2.804360E-6	0.00	400
19:09	ADC	-2.741750E-6	0.00	400
19:09	ADC	-2.771100E-6	0.00	400
19:09	ADC	-2.767170E-6	0.00	400
19:09	ADC	-2.779470E-6	0.00	400
19:09	ADC	-2.747380E-6	0.00	400
19:09	ADC	-2.771990E-6	0.00	400
19:09	ADC	-2.780090E-6	0.00	400
19:09	ADC	-2.735540E-6	0.00	400
19:09	ADC	-2.750590E-6	0.00	400
19:09	ADC	-2.747330E-6	0.00	400
19:09	ADC	-2.730850E-6	0.00	400
19:09	ADC	-2.756630E-6	0.00	400
19:09	ADC	-2.761540E-6	0.00	400
19:09	ADC	-2.757480E-6	0.00	400
19:09	ADC	-2.760160E-6	0.00	400
19:09	ADC	-2.772320E-6	0.00	400
19:09	ADC	-2.744030E-6	0.00	400
19:09	ADC	-2.766340E-6	0.00	400
19:09	ADC	-2.765920E-6	0.00	400
19:09	ADC	-2.753370E-6	0.00	400
19:09	ADC	-2.756150E-6	0.00	400
19:09	ADC	-2.735880E-6	0.00	400
19:09	ADC	-2.782300E-6	0.00	400
19:09	ADC	-2.779190E-6	0.00	400
19:09	ADC	-2.798140E-6	0.00	400
19:09	ADC	-2.759220E-6	0.00	400
19:09	ADC	-2.763770E-6	0.00	400
19:09	ADC	-2.679430E-6	0.00	400
19:09	ADC	-2.713860E-6	0.00	400
19:09	ADC	-2.636730E-6	0.00	400
19:09	ADC	-2.671480E-6	0.00	400
19:09	ADC	-2.698810E-6	0.00	400
19:09	ADC	-2.716600E-6	0.00	400
19:09	ADC	-2.718760E-6	0.00	400
19:09	ADC	-2.660590E-6	0.00	400
19:09	ADC	-2.561270E-6	0.00	400
19:09	ADC	-2.594650E-6	0.00	400
19:09	ADC	-2.585210E-6	0.00	400
19:09	ADC	-2.562920E-6	0.00	400
19:09	ADC	-2.586470E-6	0.00	400
19:09	ADC	-2.603750E-6	0.00	400
19:09	ADC	-2.579580E-6	0.00	400
19:10	ADC	-2.593700E-6	0.00	400
19:10	ADC	-2.627600E-6	0.00	400
19:10	ADC	-2.612890E-6	0.00	400
19:10	ADC	-2.660450E-6	0.00	400
19:10	ADC	-2.627040E-6	0.00	400
19:10	ADC	-2.616140E-6	0.00	400
19:10	ADC	-2.627880E-6	0.00	400
19:10	ADC	-2.671370E-6	0.00	400
19:10	ADC	-2.690480E-6	0.00	400
19:10	ADC	-2.626930E-6	0.00	400
19:10	ADC	-2.652570E-6	0.00	400
19:10	ADC	-2.655840E-6	0.00	400
19:10	ADC	-2.673200E-6	0.00	400
19:10	ADC	-2.568360E-6	0.00	400
19:10	ADC	-2.616580E-6	0.00	400
19:10	ADC	-2.701920E-6	0.00	400
19:10	ADC	-2.739270E-6	0.00	400
19:10	ADC	-2.698390E-6	0.00	400
19:10	ADC	-2.717850E-6	0.00	400
19:10	ADC	-2.704950E-6	0.00	400
19:10	ADC	-2.731690E-6	0.00	400
19:10	ADC	-2.724060E-6	0.00	400
19:10	ADC	-2.733340E-6	0.00	400
19:10	ADC	-2.646590E-6	0.00	400
19:10	ADC	-2.671890E-6	0.00	400
19:10	ADC	-2.694630E-6	0.00	400
19:10	ADC	-2.708130E-6	0.00	400
19:10	ADC	-2.697350E-6	0.00	400
19:10	ADC	-2.692410E-6	0.00	400
19:10	ADC	-2.704460E-6	0.00	400
19:10	ADC	-2.721470E-6	0.00	400
19:10	ADC	-2.813020E-6	0.00	400
19:10	ADC	-2.776800E-6	0.00	400
19:10	ADC	-2.653270E-6	0.00	400
19:10	ADC	-2.673980E-6	0.00	400
19:10	ADC	-2.677470E-6	0.00	400
19:10	ADC	-2.781360E-6	0.00	400
19:10	ADC	-2.795770E-6	0.00	400
19:10	ADC	-2.773370E-6	0.00	400
19:10	ADC	-2.792470E-6	0.00	400
19:10	ADC	-2.771950E-6	0.00	400
19:10	ADC	-2.803500E-6	0.00	400
19:10	ADC	-2.806360E-6	0.00	400
19:10	ADC	-2.760330E-6	0.00	400
19:10	ADC	-2.722710E-6	0.00	400
19:10	ADC	-2.714870E-6	0.00	400
19:10	ADC	-2.720560E-6	0.00	400
19:10	ADC	-2.663330E-6	0.00	400
19:10	ADC	-2.701050E-6	0.00	400
19:10	ADC	-2.708800E-6	0.00	400
19:10	ADC	-2.717900E-6	0.00	400
19:10	ADC	-2.720950E-6	0.00	400
19:10	ADC	-2.711790E-6	0.00	400
19:10	ADC	-2.769360E-6	0.00	400
19:10	ADC	-2.747560E-6	0.00	400
19:10	ADC	-2.747830E-6	0.00	400
19:10	ADC	-2.725790E-6	0.00	400
19:10	ADC	-2.744600E-6	0.00	400
19:10	ADC	-2.717650E-6	0.00	400
19:10	ADC	-2.689950E-6	0.00	400
19:10	ADC	-2.754600E-6	0.00	400
19:10	ADC	-2.757890E-6	0.00	400
19:10	ADC	-2.744210E-6	0.00	400
19:10	ADC	-2.750830E-6	0.00	400
19:10	ADC	-2.740850E-6	0.00	400
19:10	ADC	-2.785530E-6	0.00	400
19:10	ADC	-2.779960E-6	0.00	400
19:10	ADC	-2.792520E-6	0.00	400
19:10	ADC	-2.789680E-6	0.00	400
19:10	ADC	-2.753540E-6	0.00	400
19:10	ADC	-2.694370E-6	0.00	400
19:10	ADC	-2.691250E-6	0.00	400
19:10	ADC	-2.702600E-6	0.00	400
19:10	ADC	-2.694000E-6	0.00	400
19:10	ADC	-2.706150E-6	0.00	400
19:10	ADC	-2.701800E-6	0.00	400
19:10	ADC	-2.703420E-6	0.00	400
19:10	ADC	-2.755770E-6	0.00	400
19:10	ADC	-2.719050E-6	0.00	400
19:10	ADC	-2.830590E-6	0.00	400
19:10	ADC	-2.759770E-6	0.00	400
19:10	ADC	-2.814230E-6	0.00	400
19:10	ADC	-2.772720E-6	0.00	400
19:10	ADC	-2.810930E-6	0.00	400
19:10	ADC	-2.817050E-6	0.00	400
19:10	ADC	-2.782770E-6	0.00	400
19:10	ADC	-2.798110E-6	0.00	400
19:10	ADC	-2.830240E-6	0.00	400
19:10	ADC	-2.853710E-6	0.00	400
19:10	ADC	-2.860520E-6	0.00	400
19:10	ADC	-2.849770E-6	0.00	400
19:10	ADC	-2.802630E-6	0.00	400
19:10	ADC	-2.761510E-6	0.00	400
19:10	ADC	-2.779910E-6	0.00	400
19:10	ADC	-2.788190E-6	0.00	400
19:10	ADC	-2.804570E-6	0.00	400
19:10	ADC	-2.793700E-6	0.00	400
19:10	ADC	-2.778090E-6	0.00	400
19:10	ADC	-2.769110E-6	0.00	400
19:10	ADC	-2.779880E-6	0.00	400
19:10	ADC	-2.822170E-6	0.00	400
19:10	ADC	-2.746640E-6	0.00	400
19:10	ADC	-2.738860E-6	0.00	400
19:10	ADC	-2.753990E-6	0.00	400
19:10	ADC	-2.758560E-6	0.00	400
19:10	ADC	-2.741210E-6	0.00	400
19:10	ADC	-2.700780E-6	0.00	400
19:10	ADC	-2.721180E-6	0.00	400
19:10	ADC	-2.696570E-6	0.00	400
19:10	ADC	-2.737550E-6	0.00	400
19:10	ADC	-2.739970E-6	0.00	400
19:10	ADC	-2.725550E-6	0.00	400
19:10	ADC	-2.714060E-6	0.00	400
19:10	ADC	-2.707880E-6	0.00	400
19:10	ADC	-2.714850E-6	0.00	400
19:10	ADC	-2.659350E-6	0.00	400
19:10	ADC	-2.569110E-6	0.00	400
19:10	ADC	-2.590660E-6	0.00	400
19:10	ADC	-2.605880E-6	0.00	400
19:10	ADC	-2.537940E-6	0.00	400
19:11	ADC	-2.511120E-6	0.00	400
19:11	ADC	-2.531970E-6	0.00	400
19:11	ADC	-2.571600E-6	0.00	400
19:11	ADC	-2.573440E-6	0.00	400
19:11	ADC	-2.580530E-6	0.00	400
19:11	ADC	-2.678670E-6	0.00	400
19:11	ADC	-2.433020E-6	0.00	400
19:11	ADC	-2.501950E-6	0.00	400
19:11	ADC	-2.483240E-6	0.00	400
19:11	ADC	-2.549180E-6	0.00	400
19:11	ADC	-2.552930E-6	0.00	400
19:11	ADC	-2.578430E-6	0.00	400
19:11	ADC	-2.588240E-6	0.00	400
19:11	ADC	-2.606700E-6	0.00	400
19:11	ADC	-2.627200E-6	0.00	400
19:11	ADC	-2.637350E-6	0.00	400
19:11	ADC	-2.640620E-6	0.00	400
19:11	ADC	-2.739000E-6	0.00	400
